Customer ID,Cluster,SegmentName,Recency,Orders,Revenue,Frequency,Monetary
12887.0,2,Potential Loyalists,19,1,222.4,0.6931471805599453,5.4089638866351
12889.0,2,Potential Loyalists,17,4,385.46000000000004,1.6094379124341003,5.957028369786855
12890.0,2,Potential Loyalists,23,1,336.8,0.6931471805599453,5.8224540043737
12891.0,0,Champions,94,8,509.5,2.1972245773362196,6.23539063760472
12892.0,2,Potential Loyalists,32,1,263.38,0.6931471805599453,5.577387462151254
12894.0,1,At-Risk,211,1,157.35,0.6931471805599453,5.064807772984649
12897.0,2,Potential Loyalists,17,2,297.75,1.0986122886681096,5.699607103245721
12898.0,2,Potential Loyalists,99,2,310.96000000000004,1.0986122886681096,5.742874974462297
12899.0,2,Potential Loyalists,49,1,366.4,0.6931471805599453,5.906451172781026
12900.0,2,Potential Loyalists,58,1,340.33,0.6931471805599453,5.832849751258659
12903.0,2,Potential Loyalists,64,1,833.53,0.6931471805599453,6.726868692126177
12905.0,1,At-Risk,212,2,1018.42,1.0986122886681096,6.926989117097435
12907.0,2,Potential Loyalists,31,2,508.91,1.0986122886681096,6.23423423955737
12908.0,2,Potential Loyalists,16,3,1026.0,1.3862943611198906,6.934397209928558
12909.0,2,Potential Loyalists,60,3,924.52,1.3862943611198906,6.830355741720633
12910.0,0,Champions,15,5,2721.48,1.791759469228055,7.909298508590968
12911.0,1,At-Risk,187,1,1680.47,0.6931471805599453,7.4274236898079655
12913.0,0,Champions,4,9,4217.2300000000005,2.302585092994046,8.347170887764534
12914.0,2,Potential Loyalists,36,1,223.98,0.6931471805599453,5.4160115093646795
12915.0,2,Potential Loyalists,8,3,811.1,1.3862943611198906,6.699623485288365
12916.0,2,Potential Loyalists,78,3,1647.87,1.3862943611198906,7.40784548379393
12917.0,0,Champions,36,5,3765.2,1.791759469228055,8.233821814551542
12918.0,1,At-Risk,262,1,10953.5,0.6931471805599453,9.301505609728274
12920.0,1,At-Risk,207,3,323.86,1.3862943611198906,5.78339432029125
12921.0,0,Champions,2,39,19333.95,3.6888794541139363,9.869669618054086
12923.0,2,Potential Loyalists,26,2,612.9,1.0986122886681096,6.419832048433451
12924.0,0,Champions,29,8,1535.7,2.1972245773362196,7.337392539061287
12925.0,1,At-Risk,228,1,35.28,0.6931471805599453,3.591266625246936
12926.0,0,Champions,47,4,1548.46,1.6094379124341003,7.345661762115635
12927.0,2,Potential Loyalists,30,1,197.31,0.6931471805599453,5.289831462897738
12928.0,0,Champions,14,7,2242.19,2.0794415416798357,7.715654238913073
12931.0,0,Champions,16,42,50291.38,3.7612001156935624,10.825608853558224
12932.0,0,Champions,175,8,1698.56,2.1972245773362196,7.438124673014306
12933.0,0,Champions,16,5,1079.5,1.791759469228055,6.985179175946941
12934.0,1,At-Risk,372,1,181.65,0.6931471805599453,5.207571753241291
12935.0,0,Champions,11,8,2083.16,2.1972245773362196,7.642121175358037
12937.0,0,Champions,99,5,1593.34,1.791759469228055,7.374215136479505
12939.0,0,Champions,15,12,13683.0,2.5649493574615367,9.523982546097495
12941.0,1,At-Risk,360,1,377.49,0.6931471805599453,5.936189652449227
12942.0,2,Potential Loyalists,1,1,258.75,0.6931471805599453,5.5597196299793366
12943.0,1,At-Risk,194,2,496.5,1.0986122886681096,6.209595556598647
12945.0,1,At-Risk,292,1,437.16,0.6931471805599453,6.082584140475466
12946.0,2,Potential Loyalists,72,1,324.45,0.6931471805599453,5.785208840018396
12947.0,2,Potential Loyalists,9,1,304.04,0.6931471805599453,5.720442915549309
12948.0,1,At-Risk,366,2,252.48000000000002,1.0986122886681096,5.535284924455317
12949.0,0,Champions,18,14,11359.48,2.70805020110221,9.337895944903615
12951.0,0,Champions,22,9,2149.65,2.302585092994046,7.6735254010119345
12953.0,1,At-Risk,158,1,498.96000000000004,0.6931471805599453,6.214528095222021
12954.0,1,At-Risk,274,1,162.45,0.6931471805599453,5.09650713317022
12956.0,1,At-Risk,320,3,413.82,1.3862943611198906,6.027844691200732
12957.0,0,Champions,177,5,4689.43,1.791759469228055,8.453279541672533
12958.0,2,Potential Loyalists,36,2,539.49,1.0986122886681096,6.2924761355205066
12959.0,2,Potential Loyalists,120,1,150.95,0.6931471805599453,5.023551519362802
12960.0,0,Champions,49,4,1322.07,1.6094379124341003,7.187710072768178
12961.0,2,Potential Loyalists,15,1,211.99,0.6931471805599453,5.361245216250509
12963.0,0,Champions,1,5,1744.96,1.791759469228055,7.465059826629675
12964.0,2,Potential Loyalists,73,1,132.24,0.6931471805599453,4.892152013325479
12967.0,2,Potential Loyalists,7,2,2646.02,1.0986122886681096,7.881189757922018
12969.0,1,At-Risk,238,1,122.45,0.6931471805599453,4.8158362157911885
12970.0,0,Champions,16,6,1072.73,1.9459101490553132,6.978893846815331
12971.0,0,Champions,2,33,4782.88,3.5263605246161616,8.473007211703829
12972.0,2,Potential Loyalists,49,4,1161.2,1.6094379124341003,7.058070039641005
12973.0,2,Potential Loyalists,49,1,385.55,0.6931471805599453,5.957261225766484
12974.0,1,At-Risk,201,1,264.15,0.6931471805599453,5.580295703583139
12975.0,0,Champions,72,6,2100.09,1.9459101490553132,7.650211536671941
12976.0,0,Champions,14,7,2417.7799999999997,2.0794415416798357,7.791018559801949
12977.0,2,Potential Loyalists,137,3,478.39,1.3862943611198906,6.172514462375131
12978.0,0,Champions,21,5,2502.82,1.791759469228055,7.825572844652115
12979.0,1,At-Risk,365,1,517.7,0.6931471805599453,6.251325681357355
12980.0,0,Champions,22,12,8870.880000000001,2.5649493574615367,9.090642003239902
12982.0,0,Champions,30,7,2354.27,2.0794415416798357,7.764410649560275
12983.0,1,At-Risk,234,1,490.08000000000004,0.6931471805599453,6.196607047312639
12986.0,0,Champions,64,10,2729.84,2.3978952727983707,7.912364533159128
12987.0,2,Potential Loyalists,56,3,753.51,1.3862943611198906,6.626068531930543
12989.0,0,Champions,60,18,6627.64,2.9444389791664403,8.799154933933112
12990.0,2,Potential Loyalists,53,4,546.0,1.6094379124341003,6.304448802421981
12991.0,2,Potential Loyalists,25,1,261.06,0.6931471805599453,5.568573485176439
12992.0,1,At-Risk,361,1,93.35000000000001,0.6931471805599453,4.54701127181456
12993.0,2,Potential Loyalists,81,4,844.87,1.6094379124341003,6.740365683496054
12996.0,2,Potential Loyalists,11,1,355.5,0.6931471805599453,5.8763342398543505
12997.0,2,Potential Loyalists,30,4,884.02,1.6094379124341003,6.785610243622635
12998.0,2,Potential Loyalists,128,3,920.08,1.3862943611198906,6.825546894589419
13000.0,1,At-Risk,361,1,497.65000000000003,0.6931471805599453,6.2119044468478775
13001.0,0,Champions,40,20,14353.28,3.044522437723423,9.571803434557461
13002.0,2,Potential Loyalists,52,2,293.18,1.0986122886681096,5.684191824891197
13004.0,0,Champions,22,18,5994.94,2.9444389791664403,8.698837852501308
13005.0,2,Potential Loyalists,67,2,485.98,1.0986122886681096,6.188223054477479
13007.0,1,At-Risk,215,1,175.25,0.6931471805599453,5.171903441692378
13008.0,2,Potential Loyalists,33,2,382.66,1.0986122886681096,5.949756743708192
13009.0,1,At-Risk,308,1,234.0,0.6931471805599453,5.459585514144159
13010.0,2,Potential Loyalists,10,2,330.12,1.0986122886681096,5.802480847440477
13011.0,2,Potential Loyalists,8,1,50.550000000000004,0.6931471805599453,3.942552210462969
13012.0,2,Potential Loyalists,65,3,1310.99,1.3862943611198906,7.179300347523768
13013.0,0,Champions,7,18,7814.83,2.9444389791664403,8.963906443230194
13014.0,2,Potential Loyalists,68,1,1914.8,0.6931471805599453,7.557890568948792
13015.0,0,Champions,74,6,3240.14,1.9459101490553132,8.08368039875288
13018.0,0,Champions,49,7,2485.46,2.0794415416798357,7.818615291156305
13019.0,0,Champions,15,6,1229.95,1.9459101490553132,7.115541507975305
13020.0,1,At-Risk,198,2,618.96,1.0986122886681096,6.42965495982885
13021.0,0,Champions,10,8,2270.86,2.1972245773362196,7.7283541582241595
13022.0,2,Potential Loyalists,65,1,65.3,0.6931471805599453,4.194189897191817
13023.0,1,At-Risk,164,1,759.13,0.6931471805599453,6.633489471284122
13024.0,2,Potential Loyalists,106,2,555.87,1.0986122886681096,6.32233181950912
13025.0,1,At-Risk,367,1,323.39,0.6931471805599453,5.781946495625555
13026.0,2,Potential Loyalists,124,4,757.72,1.6094379124341003,6.631632802877041
13027.0,0,Champions,21,13,10423.2,2.639057329615259,9.251885305113332
13029.0,2,Potential Loyalists,10,2,679.8,1.0986122886681096,6.523268577259165
13030.0,2,Potential Loyalists,4,1,427.74,0.6931471805599453,6.06085067459299
13031.0,0,Champions,43,5,3419.27,1.791759469228055,8.137474774308892
13032.0,0,Champions,28,7,1833.37,2.0794415416798357,7.514456377288726
13033.0,2,Potential Loyalists,65,1,30.0,0.6931471805599453,3.4339872044851463
13034.0,2,Potential Loyalists,5,2,279.91,1.0986122886681096,5.638034333334139
13035.0,2,Potential Loyalists,67,1,442.32,0.6931471805599453,6.094291856907453
13036.0,1,At-Risk,320,1,307.1,0.6931471805599453,5.730424405602622
13037.0,0,Champions,35,9,3033.88,2.302585092994046,8.017927163996932
13039.0,1,At-Risk,220,4,1010.73,1.6094379124341003,6.919417015831408
13041.0,2,Potential Loyalists,86,4,799.13,1.6094379124341003,6.684774214466232
13042.0,1,At-Risk,234,3,1556.54,1.3862943611198906,7.350862932514812
13044.0,0,Champions,128,10,4293.43,2.3978952727983707,8.365074113154934
13045.0,2,Potential Loyalists,37,2,503.64,1.0986122886681096,6.223845303774674
13046.0,2,Potential Loyalists,92,1,319.94,0.6931471805599453,5.771254189771214
13047.0,0,Champions,9,17,5557.62,2.8903717578961645,8.623105154998704
13048.0,0,Champions,72,5,2248.3,1.791759469228055,7.718374335682253
13049.0,2,Potential Loyalists,25,2,751.5600000000001,1.0986122886681096,6.623480727663696
13050.0,0,Champions,2,19,6507.67,2.995732273553991,8.780890413255038
13051.0,1,At-Risk,214,2,155.8,1.0986122886681096,5.054971107916307
13052.0,0,Champions,56,6,2820.38,1.9459101490553132,7.9449814059358985
13053.0,1,At-Risk,257,1,127.65,0.6931471805599453,4.857095538727753
13055.0,2,Potential Loyalists,65,1,1106.7,0.6931471805599453,7.010041072522887
13056.0,1,At-Risk,187,1,209.48,0.6931471805599453,5.349390636732037
13057.0,2,Potential Loyalists,166,3,722.09,1.3862943611198906,6.583533695739408
13059.0,0,Champions,49,9,2119.77,2.302585092994046,7.659534509269334
13063.0,2,Potential Loyalists,116,1,188.4,0.6931471805599453,5.243861180751978
13064.0,1,At-Risk,186,2,561.25,1.0986122886681096,6.331946590839425
13065.0,0,Champions,9,5,1055.05,1.791759469228055,6.962290811630151
13067.0,2,Potential Loyalists,45,2,393.05,1.0986122886681096,5.976477804799659
13069.0,0,Champions,5,16,5247.01,2.833213344056216,8.565604236109914
13070.0,2,Potential Loyalists,95,3,522.9,1.3862943611198906,6.261300826414174
13071.0,1,At-Risk,248,1,129.22,0.6931471805599453,4.869225327808716
13073.0,2,Potential Loyalists,47,2,418.08,1.0986122886681096,6.038061832484765
13074.0,2,Potential Loyalists,147,4,1378.74,1.6094379124341003,7.229650354603547
13076.0,2,Potential Loyalists,93,1,135.4,0.6931471805599453,4.915591745409362
13077.0,0,Champions,2,8,2335.4,2.1972245773362196,7.756366562166154
13078.0,0,Champions,2,32,16904.510000000002,3.4965075614664802,9.735394883276099
13079.0,2,Potential Loyalists,53,1,199.08,0.6931471805599453,5.298717286569364
13080.0,2,Potential Loyalists,37,3,222.65,1.3862943611198906,5.410082329878857
13081.0,0,Champions,7,19,30867.77,2.995732273553991,10.337500272193159
13082.0,0,Champions,60,12,3722.12,2.5649493574615367,8.222317305424186
13083.0,2,Potential Loyalists,61,1,91.67999999999999,0.6931471805599453,4.529152699564175
13084.0,2,Potential Loyalists,127,1,122.39999999999999,0.6931471805599453,4.8154311114712876
13085.0,1,At-Risk,315,6,2017.2,1.9459101490553132,7.609961304030429
13086.0,2,Potential Loyalists,18,1,439.33000000000004,0.6931471805599453,6.087524445802853
13087.0,1,At-Risk,362,1,313.64,0.6931471805599453,5.751429128123554
13088.0,2,Potential Loyalists,53,1,236.11,0.6931471805599453,5.468524168478886
13089.0,0,Champions,4,109,57912.03,4.700480365792417,10.966697681420563
13090.0,0,Champions,1,13,5192.27,2.639057329615259,8.555118835560318
13091.0,1,At-Risk,365,2,1976.0,1.0986122886681096,7.589335823170617
13092.0,0,Champions,50,7,1662.45,2.0794415416798357,7.416649037898301
13093.0,0,Champions,9,48,47111.18,3.8918202981106265,10.760286845299737
13094.0,2,Potential Loyalists,4,2,505.8,1.0986122886681096,6.228116448446984
13096.0,2,Potential Loyalists,30,1,419.70000000000005,0.6931471805599453,6.041919990596475
13097.0,0,Champions,24,18,7378.8,2.9444389791664403,8.906501816956297
13101.0,2,Potential Loyalists,134,3,594.21,1.3862943611198906,6.388914284453015
13102.0,0,Champions,1,14,5272.83,2.70805020110221,8.570512132794931
13103.0,2,Potential Loyalists,73,2,465.70000000000005,1.0986122886681096,6.14568665295577
13104.0,2,Potential Loyalists,51,3,610.62,1.3862943611198906,6.416111174632075
13105.0,2,Potential Loyalists,72,1,72.0,0.6931471805599453,4.290459441148391
13106.0,2,Potential Loyalists,49,1,526.96,0.6931471805599453,6.269020523260754
13107.0,0,Champions,49,5,3721.45,1.791759469228055,8.22213733263451
13108.0,2,Potential Loyalists,8,2,748.46,1.0986122886681096,6.619352947205873
13109.0,1,At-Risk,187,1,347.49,0.6931471805599453,5.853609535384296
13110.0,0,Champions,73,5,1468.8000000000002,1.791759469228055,7.292881616094771
13111.0,1,At-Risk,354,1,321.88000000000005,0.6931471805599453,5.777280737165245
13112.0,1,At-Risk,177,1,20.6,0.6931471805599453,3.0726933146901194
13113.0,0,Champions,2,14,6379.7699999999995,2.70805020110221,8.761044058711597
13114.0,1,At-Risk,366,1,234.38,0.6931471805599453,5.461201229449516
13115.0,0,Champions,15,6,3199.92,1.9459101490553132,8.071193547467612
13117.0,0,Champions,1,12,1658.8999999999999,2.5649493574615367,7.414512638572174
13118.0,0,Champions,12,4,1217.6,1.6094379124341003,7.105457937814394
13119.0,1,At-Risk,304,1,134.9,0.6931471805599453,4.911919321157098
13123.0,2,Potential Loyalists,108,2,506.75,1.0986122886681096,6.229989200460494
13124.0,2,Potential Loyalists,21,1,916.12,0.6931471805599453,6.821238325199753
13125.0,1,At-Risk,159,1,158.57,0.6931471805599453,5.072482697422336
13126.0,0,Champions,2,7,1898.6100000000001,2.0794415416798357,7.549403880927272
13128.0,1,At-Risk,267,1,263.5,0.6931471805599453,5.577841251298354
13129.0,2,Potential Loyalists,88,2,233.25,1.0986122886681096,5.456388921118531
13131.0,0,Champions,54,4,2240.47,1.6094379124341003,7.714887179611216
13133.0,2,Potential Loyalists,95,1,90.65,0.6931471805599453,4.517976974285714
13134.0,2,Potential Loyalists,38,2,681.65,1.0986122886681096,6.525982283130761
13135.0,2,Potential Loyalists,127,1,275.45,0.6931471805599453,5.622029972783942
13136.0,0,Champions,11,8,3666.9500000000003,2.1972245773362196,8.207388201876686
13137.0,0,Champions,22,8,4062.29,2.1972245773362196,8.30974826927126
13138.0,2,Potential Loyalists,8,2,504.85,1.0986122886681096,6.2262401826519
13139.0,2,Potential Loyalists,73,1,3138.04,0.6931471805599453,8.051672299672518
13140.0,2,Potential Loyalists,2,3,791.96,1.3862943611198906,6.675772779000723
13141.0,0,Champions,21,12,5279.83,2.5649493574615367,8.571838561315856
13143.0,1,At-Risk,220,1,405.1,0.6931471805599453,6.006599434692252
13144.0,2,Potential Loyalists,67,1,24.4,0.6931471805599453,3.2347491740244907
13145.0,2,Potential Loyalists,8,4,805.0,1.6094379124341003,6.692083742506628
13148.0,0,Champions,25,14,4914.6900000000005,2.70805020110221,8.500187409299715
13150.0,2,Potential Loyalists,120,3,449.96999999999997,1.3862943611198906,6.111400818443195
13151.0,1,At-Risk,261,2,1322.8700000000001,1.0986122886681096,7.1883145443650855
13152.0,0,Champions,53,7,2146.38,2.0794415416798357,7.672003773368138
13154.0,2,Potential Loyalists,35,3,1624.84,1.3862943611198906,7.3937798842820515
13155.0,2,Potential Loyalists,4,3,778.42,1.3862943611198906,6.658550053340067
13156.0,2,Potential Loyalists,21,3,1586.54,1.3862943611198906,7.369940927299805
13157.0,0,Champions,45,5,3946.14,1.791759469228055,8.280746545011
13158.0,2,Potential Loyalists,24,1,307.12,0.6931471805599453,5.730489317484765
13161.0,2,Potential Loyalists,136,1,366.13,0.6931471805599453,5.905716008765504
13162.0,0,Champions,16,12,7587.2,2.5649493574615367,8.934349688113986
13163.0,1,At-Risk,246,1,17.65,0.6931471805599453,2.9258461460898246
13164.0,1,At-Risk,205,2,372.2,1.0986122886681096,5.922114468973189
13165.0,2,Potential Loyalists,49,1,429.68,0.6931471805599453,6.065365354947517
13166.0,2,Potential Loyalists,50,1,466.98,0.6931471805599453,6.148425559961744
13167.0,2,Potential Loyalists,26,1,333.82,0.6931471805599453,5.813593073987638
13168.0,1,At-Risk,178,1,556.12,0.6931471805599453,6.322780656579824
13169.0,1,At-Risk,198,1,127.2,0.6931471805599453,4.853591544486569
13172.0,2,Potential Loyalists,36,1,69.6,0.6931471805599453,4.257030144499196
13173.0,0,Champions,3,10,2285.7,2.3978952727983707,7.734865009205049
13174.0,0,Champions,5,10,6677.81,2.3978952727983707,8.806695106948641
13175.0,1,At-Risk,218,2,831.45,1.0986122886681096,6.724373159990861
13177.0,2,Potential Loyalists,66,1,229.75,0.6931471805599453,5.441334873382962
13178.0,0,Champions,33,10,8333.72,2.3978952727983707,9.028185201339284
13179.0,1,At-Risk,254,1,572.3100000000001,0.6931471805599453,6.3514265826367975
13180.0,1,At-Risk,243,1,86.10000000000001,0.6931471805599453,4.467056883858457
13181.0,2,Potential Loyalists,17,1,359.69,0.6931471805599453,5.888018863654928
13183.0,0,Champions,30,6,3078.4,1.9459101490553132,8.032490051795818
13187.0,1,At-Risk,260,3,130.99,1.3862943611198906,4.882726162140863
13190.0,1,At-Risk,180,3,570.66,1.3862943611198906,6.348544409056351
13191.0,1,At-Risk,294,1,164.69,0.6931471805599453,5.1101185725812055
13192.0,0,Champions,171,4,1646.6399999999999,1.6094379124341003,7.407099240004541
13194.0,2,Potential Loyalists,57,1,412.08,0.6931471805599453,6.023641278803203
13195.0,2,Potential Loyalists,50,1,172.38,0.6931471805599453,5.155485717440494
13196.0,2,Potential Loyalists,79,3,1271.06,1.3862943611198906,7.148392912598927
13197.0,1,At-Risk,245,1,373.01000000000005,0.6931471805599453,5.924282535024993
13198.0,2,Potential Loyalists,23,2,1572.99,1.0986122886681096,7.361369075717014
13199.0,0,Champions,2,30,6615.77,3.4339872044851463,8.797362614453744
13201.0,2,Potential Loyalists,138,4,1240.6100000000001,1.6094379124341003,7.124164203520231
13202.0,0,Champions,30,7,1580.3,2.0794415416798357,7.366002572529271
13203.0,0,Champions,22,6,1778.79,1.9459101490553132,7.484250658798145
13204.0,1,At-Risk,367,1,966.6600000000001,0.6931471805599453,6.874880785908055
13205.0,2,Potential Loyalists,79,1,2803.2,0.6931471805599453,7.938873572287031
13206.0,0,Champions,36,13,8377.32,2.639057329615259,9.033402696050894
13207.0,2,Potential Loyalists,87,2,285.6,1.0986122886681096,5.6580875153940715
13208.0,2,Potential Loyalists,85,3,764.6,1.3862943611198906,6.640659840138745
13209.0,0,Champions,150,5,2617.9,1.791759469228055,7.870509661266332
13211.0,0,Champions,17,7,1531.9,2.0794415416798357,7.334916645172061
13213.0,0,Champions,19,6,2330.94,1.9459101490553132,7.754455818151394
13214.0,0,Champions,53,7,3264.23,2.0794415416798357,8.091085483333597
13215.0,2,Potential Loyalists,38,1,81.6,0.6931471805599453,4.414009680526933
13217.0,1,At-Risk,291,1,132.5,0.6931471805599453,4.894101477840304
